tweet_id,tweet_text,image_path,label
593237659507499008,"With everything else happening in Nepal, the Kathmandu Post is still covering other world news, including #Baltimore. http://t.co/9mF9yVLwU7",image/593237659507499008_0.jpg,Not humanitarian
592993725560836096,A search+rescue worker looks for a sign of life in a collapsed apartment building in Kathmandu. #NepalEarthquake http://t.co/ZNcZEdkiBT,image/592993725560836096_0.jpg,Response
296450209146343425,The clean up's on at Tarragindi #bigwet http://t.co/SO92eNkm,image/296450209146343425_0.jpg,Response;Infrastructure and utility damage
541548393181773825,A resident braves strong wind and rain hours before #typhoon #Hagupit passes near Legazpi. Photo by Ted Aljibe #AFP http://t.co/dZQNc1OOpR,image/541548393181773825_0.jpg,Not humanitarian
592098048194392064,PLEASE SHARE: My sister Kat Heldman is missing at Mt. Gangchempo in Nepal. Anyone there seen her? #NepalEarthquake http://t.co/ElTu7ol8Ps,image/592098048194392064_0.jpg,Affected individuals
541429133071228929,"RT ""@leilavalbani512: Tacloban aftermath , #RubyPh left some destructions. photo  by @RanulfoDocdocan http://t.co/S7oSBNdSJv""",image/541429133071228929_3.jpg,Infrastructure and utility damage
592252456735649793,God No More Earthquake  https://t.co/BtmDc93z8V,image/592252456735649793_1.jpg,Infrastructure and utility damage
591910996970606592,Pray.  https://t.co/Kcu84nvHfd,image/591910996970606592_1.jpg,Response;Affected individuals
512082828410896385,Filling up sandbags in Gilbert & Mesa preparing for #Odile. Supplies running out but more keeps coming. w/ @Billytune http://t.co/VNlacrBKGW,image/512082828410896385_0.jpg,Response
503996982055407617,Just how many people were shaken awake by the Napa earthquake? http://t.co/wIE8Rrbzop http://t.co/udfllNvfhS,image/503996982055407617_0.jpg,Not humanitarian
577504627316363264,"During #CyclonePam in Vanuato, the ocean rose as high as 26 feet above normal levels http://t.co/ol76vsgSqP http://t.co/ataMAv5lUA",image/577504627316363264_0.jpg,Caution and advice;Infrastructure and utility damage
383135288156897280,"Help #Earthquake Victims #BalochistanEarthquake , They are in desperate need of ur help,Ur Help is need #UN @UN #US http://t.co/9AkKQHTG4b",image/383135288156897280_0.jpg,Needs and offers;Infrastructure and utility damage
510457003005984768,#PakArmy continues its #flood relief ops http://t.co/RSHrLWZQj1,image/510457003005984768_0.jpg,Response
511596361267961858,Our thoughts out to everyone who is in #baja and is being affected by #HurricaneODILE #Pleasestaysafe #Odile http://t.co/rydd6n3GHX,image/511596361267961858_0.jpg,Caution and advice
350634676064489474,We couldn't resist.  Thanks for helping get us out of this pickle @nenshi #yycflood #yyc #yycpickle http://t.co/YFoAj9STzN,image/350634676064489474_0.jpg,Not humanitarian
540984803819270144,#GPM gets a new 3D look inside super typhoon #Hagupit's eye. Video here: https://t.co/vdzeyMjVkC http://t.co/vDuwzmwDEq,image/540984803819270144_0.jpg,Caution and advice
592680336246632449,"""@LACo_FD: April 26, #LACoFD 57-member CA-TF2 (USA-2) has been activated and deploying to Nepal. http://t.co/fFJOHi7nVn""",image/592680336246632449_1.jpg,Response
501040202626768897,RT @indiatvnews: Assam flood situation critical http://t.co/7wtvG8uNIM #IndiaTV http://t.co/aTtYIEczFJ,image/501040202626768897_0.jpg,Infrastructure and utility damage
542453022052216832,"#EditorsPicks: Will and Kate, Colbert, Hagupit, & More .. Must see pics! http://t.co/pA8Wbm5oM6 #newscompics http://t.co/dBUjtszb3O",image/542453022052216832_0.jpg,Not humanitarian
232740860993871872,Kalesas in Manila still trying to make a living despite floods http://t.co/iHnet7Io | via @Nikobaua,image/232740860993871872_0.jpg,Infrastructure and utility damage
392972904444346368,My opinion of the @NSWRFS neatly summarised into a comic. #nswfires http://t.co/04rKF8gg4p,image/392972904444346368_0.jpg,Not humanitarian
369697568617271297,Need help? Here are the official emergency hotlines compiled by DBTC Communications. #MaringPH http://t.co/VItOM6AmJh,image/369697568617271297_0.jpg,Needs and offers
578522191395966976,Vanuatu faces food shortages after Cyclone Pam devastates crops http://t.co/7i9gy7k1i5 Photo: Edgar Su—Reuters http://t.co/GdXEpkDPpd,image/578522191395966976_0.jpg,Needs and offers;Infrastructure and utility damage
541557900435415040,@mwbloem:#Philippines:#WFP was there during #Haiyan &we're ready now #Hagupit. Help us do it:https://t.co/DY3oGEIusx …http://t.co/dN6jt3RtxI,image/541557900435415040_0.jpg,Response;Needs and offers
540797602342506497,"For mobile #RubyPH updates, add Inquirer Plus Friend account. Gfx via @inquirerdotnet #StaySafePH http://t.co/40Mt8fBYDA",image/540797602342506497_0.jpg,Caution and advice
592637782679527424,Two @SavetheChildren rock stars on @CNN w/@cm talking about #NepalQuakeRelief http://t.co/by07UwSHoX,image/592637782679527424_0.jpg,Response
541974350975729665,Death toll jumps after Philippines typhoon. http://t.co/xV66J4tpe7 http://t.co/FFVHkg0fu2,image/541974350975729665_0.jpg,Affected individuals;Infrastructure and utility damage
542620090072829952,"First estimates say 800,000 workers affected by Typhoon Hagupit in the Philippines. http://t.co/6fuOzSLCHV http://t.co/KYJp3RjgQl",image/542620090072829952_0.jpg,Infrastructure and utility damage;Affected individuals
541605454938251264,#Spotted in Tacloban #Philippines: businesses up & running after Typhoon #Hagupit #RubyPH http://t.co/3tQ4W6qLQq,image/541605454938251264_0.jpg,Other
510004901154263040,"Kashmir floods: Bollywood celebrities hope, pray and send a message http://t.co/QOkCtLXonn http://t.co/O7Nnqv726i",image/510004901154263040_0.jpg,Not humanitarian
504190639312240640,"Dkos: 40km Fissure Is Ripping into #Askja, Linking #Iceland's 3 Largest Volcanoes http://t.co/Rd6YlWcysU #Bárðarbunga http://t.co/8a8hZrQadK",image/504190639312240640_0.jpg,Caution and advice
348171451007918080,List of current road closures #yycflood #yyc http://t.co/2rlJcWZhie,image/348171451007918080_0.jpg,Infrastructure and utility damage
401137590763417600,Join me &   @UNICEF IN 1 HOUR to raise $ for the #Philippines. Txt RELIEF to 864233 NOW to donate $10 #Tweets4Relief http://t.co/PvRShGpRlj,image/401137590763417600_0.png,Needs and offers
592069560213221376,Saddening Pictures coming in #NepalEarthquake  https://t.co/H1V6hgBTVV,image/592069560213221376_0.jpg,Infrastructure and utility damage
593240256054308866,Update: It took our team 17 hours to reach Gorkha #Nepal from Patna #India #NepalEarthquake #OxfamInNepal http://t.co/xpkdymwkJd,image/593240256054308866_0.jpg,Response
503965631696601088,New alert system improves earthquake warning in California http://t.co/KbZYAVqtoO http://t.co/Rb1LcixMVj,image/503965631696601088_0.jpg,Caution and advice
392724522534588416,The front page of today’s New Zealand Herald: “Inferno: The Great Escape” http://t.co/SbK3GUpV6J #nswfires http://t.co/eh1fuzvcep,image/392724522534588416_0.jpg,Not humanitarian
592709478274961409,#YPG - #YPJ condolences  & #solidarity with victims of #NepalEarthquake #RojAva #Kobane #Kurdistan #twitterkurds http://t.co/I2hdIngyyp,image/592709478274961409_2.jpg,Not humanitarian
541930223131189248,"RT @fgeffardAFP: #Hagupit - Children play on a fallen coconut tree in San Julian town, Philippines by Vincent Go #AFP http://t.co/guZGE3jRgW",image/541930223131189248_0.jpg,Infrastructure and utility damage
399339571332145152,"Pls RT: If you are looking for a family or friend, use #TracingPH or fill up http://t.co/SB5mTqW2qS http://t.co/yoZGxGGwJw",image/399339571332145152_0.jpg,Needs and offers
324711959515783170,"@nestorflecha #news  more photo about the #explosion in Waco, #Texas http://t.co/tfcMKGvzr3",image/324711959515783170_0.jpg,Other
592640401523093504,"Our mountains and temples has been pulverised, but #Nepal will rise again, writes @AnjyRajy http://t.co/DKJh9d1Xq7 http://t.co/1ADBBtcHu1",image/592640401523093504_0.jpg,Infrastructure and utility damage
451201217415217152,.@SBDave and I are reviewing our #earthquake plan. Learning that the plan and reality are not in sync. http://t.co/hboR12cyd7,image/451201217415217152_0.jpg,Not humanitarian
398606167183589376,"Experts now say Yolanda maybe the strongest typhoon ever recorded to hit land, exceeding category 5 strength. http://t.co/dbXLRQe7v3",image/398606167183589376_0.jpg,Caution and advice
451758081261989889,The Aftermath of Chile's Earthquake http://t.co/12nVmEW7QV http://t.co/wQo1CiKHFo,image/451758081261989889_0.jpg,Infrastructure and utility damage
591998563351146496,"Polish rapid response team includes 4 doctors and 2 humanitarian disaster experts, in #Nepal 10 days #NepalEarthquake http://t.co/XpiBrndnHp",image/591998563351146496_0.jpg,Response;Infrastructure and utility damage
591910652261728256,Incredible @epaphotos image of man trapped by #NepalQuake upto his chest. And he's one of the lucky ones! #Nepal http://t.co/jDBwWvomzv,image/591910652261728256_0.png,Affected individuals
592907513021997056,Buses leaving for Gorakhpur carrying stranded Indians from Tilganga bridge near Kathmandu Intl Airport @MEAIndia http://t.co/QTFslbfipt,image/592907513021997056_1.jpg,Response
541684147404943360,"As the Philippines braces for  #Hagupit, we remember the lessons from Haiyan http://t.co/thneVETNO5 #RubyPH  http://t.co/D6s1ekK3l6",image/541684147404943360_0.jpg,Not humanitarian
541640012874678272,Good news: #Philippines Govt's massive pre-emptive evacuation has saved many lives http://t.co/FyyFKA7bip #Hagupit http://t.co/He0FBOgrM2,image/541640012874678272_0.jpg,Response
540813393427722240,New Metop image of #Hagupit / #RubyPH from 01:25 UTC today (Friday) https://t.co/JSRcpJOrba http://t.co/mhv9YXBvBs,image/540813393427722240_0.jpg,Caution and advice
327843594658512896,"304 Dead in Building Collapse, Bangladesh The search for survivors continues in one of th... http://t.co/4Q5HPtULl2 http://t.co/wHxNS974Gu",image/327843594658512896_0.jpg,Response;Infrastructure and utility damage;Affected individuals
541517394955362304,Blame the weather. #RubyPH  #Hagupit http://t.co/uwRD0sIrTR,image/541517394955362304_0.jpg,Not humanitarian
503676674643591169,Patients continue to arrive at Queen of the Valley Hospital. Triage tents set up to treat injured. #earthquake #Napa http://t.co/h8woFOv4we,image/503676674643591169_0.jpg,Response
541585062152925184,"2 dead, 900,000 evacuate as #typhoon slams Philippines http://t.co/j2e40vk3mv http://t.co/8RRfUe9DBz",image/541585062152925184_0.jpg,Response;Affected individuals;Other
592894938926456833,#INFOGRAPHIC Overview of the situation in Nepal on Tuesday http://t.co/9dLlQz5rjH #NepalQuake via @AFP,image/592894938926456833_0.jpg,Infrastructure and utility damage;Response;Caution and advice;Affected individuals
592595786703110144,More images of the pockets of destruction scattered all over Kathmandu . #earthquake #NepalEarthquake http://t.co/xG4JvJeX0T,image/592595786703110144_3.jpg,Infrastructure and utility damage
541947087651602434,A typhoon is forcing millions to evacuate in the Philippines. The latest #LiveOnK2 at 5:30am http://t.co/ItEms5jaeV,image/541947087651602434_0.png,Infrastructure and utility damage;Affected individuals
510652677983064065,MT @Razarumi: Thoughts & prayers: Kashmiris hang on tree to stop being swept away by flood in Srinagar @AP http://t.co/pVul49Aedd,image/510652677983064065_0.jpg,Affected individuals
540759344241852416,. @WFP_Philippines staff have been deployed to areas projected to be affected by Typhoon #Hagupit #RubyPH http://t.co/5AQUKjBe8P,image/540759344241852416_0.jpg,Response
592873478719668224,Did you know Seismographs near Charlotte were able to detect vibrations from #NepalEarthquake? More at 10:14. http://t.co/loDCEp4my2,image/592873478719668224_0.png,Not humanitarian
371444865306861568,#DearBeks Today is a good day to watch a concert! Gora na later sa Music Heals and help the victims of #MaringPH http://t.co/TEo1uDmGnV,image/371444865306861568_0.jpg,Needs and offers
512092650141261825,2059 alongside crew dubbed Rescue Plane to the buses. Feels surreal. Still Thinking of Others #HurricaneOdile #SJD http://t.co/dQESB7ZXNR,image/512092650141261825_0.jpg,Response
541588063986515968,#Hagupit passing over Ticao Island & Masbate City; turns northwesterly towards Sibuyan Sea http://t.co/aOrYlZjy0y http://t.co/STSstjjjTy,image/541588063986515968_0.png,Caution and advice
508588194766393345,Prime Minister taking aerial view of the flood affected areas in Jammu & Kashmir http://t.co/EGsCs3HLy2 -AIR,image/508588194766393345_0.jpg,Not humanitarian
577409781427638272,Rebuilding begins: Critical supplies from UNICEF are on their way to #Vanuatu http://t.co/aJaduEcPDL #CyclonePam http://t.co/m6dpNBlw52,image/577409781427638272_0.jpg,Response;Affected individuals
577355263247835136,"#KingdomNL shocked by devastation Pacific. Offers €500,000 emergency aid to Vanuatu &  water expertise to help rebuild http://t.co/Wu4pHK5IMK",image/577355263247835136_0.jpg,Response;Infrastructure and utility damage
396448453623951360,Why he look photoshopped RT @ABC7: PHOTO: 23-year-old LAX shooting suspect Paul Ciancia http://t.co/LmaKVo7IMz http://t.co/1htSXMDN9i,image/396448453623951360_0.jpg,Other
541975697775140864,#SamarIsland #TyphoonHagupit rainfall map 04-07Dec2014 http://t.co/2VBI94Sebw  @UNOCHA @UNDP @UNESCAP @DisastersChart http://t.co/i8mmHavgLM,image/541975697775140864_0.jpg,Caution and advice
576929128508624896,First photos coming from our staff in Vanuatu. Scenes of absolute destruction #CyclonePam http://t.co/mcYkdp3i1Q,image/576929128508624896_0.jpg,Infrastructure and utility damage
350604731888066560,@TimHortons donated ABRose doughnuts for #yycflood volunteers http://t.co/CO9BrWupi4,image/350604731888066560_0.jpg,Not humanitarian
591869220008296448,My Prayers with people of #Nepal & across #India after the massive 7.9 magnitude #Earthquake. Hope everyone is safe! http://t.co/eQCP5fz5FC,image/591869220008296448_3.jpg,Infrastructure and utility damage
592189416375853056,"rt @IndiaToday: Nepalese dig with bare hands for quake survivors as toll rises to 1,900 http://t.co/NoGdpgcYbA http://t.co/0GWJiy4zFA",image/592189416375853056_0.jpg,Affected individuals
540744159192420353,"#Hagupit/#RubyPH emerging from eyewall replacement cycle. Won't be a cat-5, but still very strong at landfall. http://t.co/mhMMv61aHK",image/540744159192420353_0.jpg,Caution and advice
592022254818500608,"Children after Nepal earthquake scared, won't let go of parents. It's freezing—need shelter: http://t.co/ZqF1mLvnHg http://t.co/BPQpVAwDno",image/592022254818500608_0.jpg,Needs and offers
592908602937081856,This Mountaineer Won't Leave Nepal Until Every Last Indian Has Been Rescued- http://t.co/DrGX96QHgm #NepalEarthquake http://t.co/5iPD8wnuV6,image/592908602937081856_0.jpg,Not humanitarian
541920210995773440,"This is Cantingas River ""@ABSCBNNews: Sitwasyon sa San Fernando,Sibuyan Island,Romblon http://t.co/X2sCJGOpo2 |via @dennis_datu #RubyPH""",image/541920210995773440_1.jpg,Infrastructure and utility damage
591968463951949825,"#India sends planes with rescuers, essentials to Kathmandu http://t.co/3ExhCMkg19 http://t.co/zi6HQ0AkB5 (photo via @airlivenet) #NepalQuake",image/591968463951949825_0.jpg,Response
511446675689185280,"Center of #Hurricane #Odile now nearing La Paz, capital of Baja Calif. Sur (pop. ~215k). http://t.co/8Fd4OBGQ6j",image/511446675689185280_0.png,Caution and advice
